country_name,country_code,region,income_group,indicator_name,indicator_code,year,gdp_per_capita,gdp_variation
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1971,882.926238085446,2.10553647409321
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1972,999.649096898429,3.51311071286283
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1973,1198.54502396733,4.31859908336634
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1974,1358.90921093455,-0.0218105913039039
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1975,1485.24176746294,-1.2866026079726
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1976,1585.85022779004,3.31048666657077
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1977,1761.67701839551,2.19959563375483
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1978,2049.37150788414,2.35077368839998
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1979,2328.82483527085,2.35310352311832
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1980,2580.15366018723,0.101912459738344
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1981,2621.24014168409,0.149606317207002
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1982,2547.34636967847,-1.44709220543803
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1983,2553.96825100519,0.80476823596895
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1984,2606.96093491901,2.85020993288741
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1985,2682.8266359668,1.89741656452571
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1986,3107.56290506601,1.41528393904355
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1987,3474.59017467133,1.90995138961148
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1988,3814.11017966514,2.7073427951138
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1989,3914.75966175692,1.92185122059045
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1990,4337.86251681176,0.94584308618704
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1991,4437.53709213032,-0.465650292745579
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1992,4661.9739170221,0.371467410442207
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1993,4664.79414575948,0.236289008437424
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1994,4944.72228619782,1.7682057803577
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1995,5430.07897384723,1.55821871702044
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1996,5472.95382197869,2.05043483823266
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1997,5375.47438759961,2.4428908082682
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1998,5289.03310845349,1.37488936406676
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1999,5387.44827484487,2.15132494930576
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2000,5494.39887178019,3.11671842976533
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2001,5387.58499837168,0.673878458886719
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2002,5521.93203415049,0.983769415841948
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2003,6112.91840109124,1.77255525795826
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2004,6800.19029919363,3.13900591773179
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2005,7271.02662558709,2.70723162014961
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2006,7780.40962387223,3.14181155548768
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2007,8657.73037849516,3.06623918900037
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2008,9392.54229350509,0.771769329530599
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2009,8793.14115727516,-2.56914728027724
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2010,9514.76030195493,3.25524662261449
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2011,10454.2378687621,2.08901756313966
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2012,10550.1381274389,1.40949890326067
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2013,10718.5230812784,1.60558861157496
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2014,10881.3308259096,1.88900308826273
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2015,10142.1434788123,1.91531207099891
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2016,10188.260064838,1.62491033589316
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2017,10731.6554708352,2.28854885795522
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2018,11288.8842617304,2.1766909959388
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2019,11334.8430932207,1.61450667028539
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2020,10916.687666264,-3.85801307045929
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2021,12352.73608496,5.4767857296367
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2022,12737.3150340299,2.34909754633345
MUNDO,WLD,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2023,13169.5982250473,
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1960,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1961,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1962,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1963,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1964,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1965,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1966,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1967,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1968,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1969,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1970,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1971,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1972,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1973,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1974,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1975,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1976,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1977,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1978,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1979,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1980,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1981,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1982,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1983,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1984,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1985,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1986,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1987,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1988,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1989,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1990,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1991,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1992,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1993,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1994,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1995,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1996,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1997,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1998,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1999,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2000,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2001,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2002,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2003,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2004,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2005,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2006,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2007,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2008,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2009,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2010,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2011,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2012,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2013,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2014,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2015,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2016,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2017,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2018,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2019,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2020,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2021,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2022,0.0,0.0
NO CLASIFICADO,INX,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2023,0.0,
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1960,243.920389470168,0.0
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1961,252.336841409133,3.41795558276397
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1962,242.142628378088,2.6094209886746
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1963,260.858579025366,7.83786208760856
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1964,282.500004499221,6.88232668338087
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1965,300.425115645811,9.65854096420856
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1966,312.958770644339,3.82248856675736
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1967,327.584603578134,4.92674445802237
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1968,365.574756390544,9.62030802774866
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1969,396.314800595258,7.73931612163406
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1970,433.73765930881,14.4785595819608
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1971,486.220842926252,6.45363293192254
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1972,579.465726584289,11.1700922883557
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1973,774.029079697469,8.19965814176298
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1974,1384.44414683259,5.84513748790152
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1975,1467.01874290529,-3.02529285594527
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1976,1771.54457318404,10.8031620200286
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1977,1993.98862576014,0.630664777161854
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1978,2044.24341244467,-3.68016414690291
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1979,2595.60379393517,2.39355178475751
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1980,3240.24076238968,-2.24045151556155
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1981,3200.14229150212,-3.44460502901848
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1982,3082.62153248822,-5.11725350939855
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1983,3031.28880158395,-4.01382220054892
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1984,2953.59021115871,-3.45235070985981
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1985,2912.55393952277,-3.11137793838036
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1986,2853.56650170101,-5.21177691068567
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1987,2565.97387679012,-2.58826924478794
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1988,2467.49068916951,-1.20602965730238
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1989,2469.22083659529,0.834042384195044
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1990,3113.55875309605,5.30361100502105
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1991,2389.1598626247,-0.741495499175443
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1992,2452.47200239173,3.35732585764094
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1993,2226.16393963796,0.23844040385687
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1994,2307.77340291465,0.860957429173538
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1995,2492.20225208914,0.829694555345981
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1996,2713.99744013328,2.90713007984111
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1997,2785.24531158792,2.24550476841858
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1998,2666.16859827417,2.10813709587265
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,1999,2838.69126739223,0.55328742742698
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2000,3112.37412193799,4.28506310620611
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2001,3028.86353301732,-0.361888659942849
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2002,2944.47313511223,-0.0683273186182589
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2003,3206.88593622116,2.49059552090341
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2004,3697.37167350412,5.57868157969111
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2005,4335.68487753999,2.67153444084394
ORIENTE MEDIO Y NORTE DE AFRICA,MEA,,AGREGADOS,PIB PER CAPITA (US$ A PRECIOS ACTUALES),NY.GDP.PCAP.CD,2006,4977.18911142521,3.54344150923409
